ID,Sex,Region,Children,Est_Income,AgeGroup,Car_Owner,Status,Paymethod,LocalBilltype,Customer_Segments,Trips_To_The_Website_Yr,Avg_Spend_Per_Store_Visit,Customer_Loyality_Code,Number_Of_Transactions_Current_Year
4128,F,2.000000,1.000000,93454.300000,3.000000,Y,D,Auto,FreeLocal,Married No Kids,9.000000,25.180000,4.000000,9.000000
4129,F,1.000000,0.000000,17138.200000,4.000000,N,S,CC,FreeLocal,High Income Families,21.000000,84.670000,3.000000,10.000000
4130,F,3.000000,2.000000,57483.900000,3.000000,N,M,CH,Budget,Low Value and No Kids,9.000000,27.290000,2.000000,9.000000
4131,F,3.000000,2.000000,36725.100000,4.000000,N,M,CH,Budget,Low Value and No Kids,19.000000,77.000000,4.000000,4.000000
4132,F,3.000000,2.000000,91861.000000,3.000000,Y,M,CC,Budget,High Income Families,4.000000,6.740000,1.000000,8.000000
4133,F,2.000000,1.000000,12374.900000,2.000000,Y,S,Auto,FreeLocal,Married No Kids,25.000000,106.100000,4.000000,9.000000
4134,F,3.000000,2.000000,64816.600000,2.000000,Y,M,CC,Budget,High Income Families,6.000000,6.870000,1.000000,11.000000
4135,F,3.000000,2.000000,41876.600000,3.000000,Y,M,CC,FreeLocal,High Income Families,28.000000,132.650000,3.000000,3.000000
4136,F,1.000000,0.000000,15989.300000,4.000000,N,S,CC,Budget,High Income Families,6.000000,25.490000,1.000000,2.000000
4137,F,1.000000,0.000000,2031.610000,1.000000,N,M,CC,Budget,High Income Families,22.000000,87.400000,4.000000,11.000000
4138,M,3.000000,2.000000,72084.700000,4.000000,N,S,CC,Budget,High Income Families,8.000000,9.020000,2.000000,15.000000
4139,F,1.000000,0.000000,27371.800000,3.000000,Y,M,CC,FreeLocal,High Income Families,29.000000,126.550000,2.000000,8.000000
4140,M,1.000000,0.000000,90321.600000,4.000000,N,S,CH,FreeLocal,Low Value and No Kids,2.000000,11.520000,1.000000,0.000000
4141,M,3.000000,2.000000,53010.800000,1.000000,N,M,CC,FreeLocal,High Income Families,12.000000,46.420000,2.000000,6.000000
4142,M,2.000000,1.000000,75004.500000,5.000000,N,M,CC,Budget,High Income Families,12.000000,32.190000,2.000000,13.000000
4143,F,2.000000,1.000000,13576.500000,3.000000,N,S,CC,Budget,High Income Families,8.000000,25.660000,3.000000,7.000000
4144,M,2.000000,1.000000,5252.290000,1.000000,N,M,Auto,Budget,Married No Kids,4.000000,17.080000,2.000000,1.000000
4145,M,3.000000,2.000000,30665.200000,1.000000,Y,M,Auto,FreeLocal,Married No Kids,15.000000,63.280000,1.000000,3.000000
4146,M,1.000000,0.000000,66000.000000,3.000000,N,M,CH,FreeLocal,Low Value and No Kids,7.000000,26.690000,4.000000,2.000000
4147,F,3.000000,2.000000,80087.700000,3.000000,N,M,CC,FreeLocal,High Income Families,6.000000,22.820000,2.000000,4.000000
4148,M,1.000000,0.000000,5745.000000,1.000000,Y,M,CC,FreeLocal,High Income Families,9.000000,17.710000,2.000000,13.000000
4149,F,3.000000,2.000000,57483.900000,3.000000,N,M,CH,Budget,Low Value and No Kids,9.000000,27.290000,3.000000,9.000000
4150,M,1.000000,0.000000,15924.200000,1.000000,N,S,CH,FreeLocal,Low Value and No Kids,0.000000,1.460000,2.000000,0.000000
4151,M,3.000000,2.000000,21416.500000,2.000000,N,M,CC,FreeLocal,High Income Families,6.000000,8.530000,4.000000,5.000000
4152,F,3.000000,2.000000,49745.300000,3.000000,N,M,CH,Budget,Low Value and No Kids,5.000000,24.440000,4.000000,1.000000
4153,F,3.000000,2.000000,88427.000000,1.000000,N,M,CC,Budget,High Income Families,14.000000,43.340000,3.000000,11.000000
4154,F,1.000000,0.000000,43000.000000,1.000000,N,S,CC,Budget,High Income Families,13.000000,61.440000,3.000000,21.000000
4155,F,3.000000,2.000000,42000.000000,1.000000,N,S,Auto,Budget,Married No Kids,8.000000,35.730000,3.000000,23.000000
4156,M,1.000000,0.000000,96681.000000,1.000000,Y,M,CC,Budget,High Income Families,15.000000,40.920000,2.000000,3.000000
4157,M,1.000000,0.000000,80221.200000,2.000000,N,S,Auto,FreeLocal,Married No Kids,10.000000,49.560000,2.000000,0.000000
4158,F,3.000000,2.000000,16938.500000,5.000000,N,S,CH,FreeLocal,Low Value and No Kids,4.000000,8.760000,1.000000,7.000000
4159,M,2.000000,1.000000,95448.600000,4.000000,Y,M,CH,Budget,Low Value and No Kids,6.000000,5.210000,4.000000,12.000000
4160,M,1.000000,0.000000,71472.900000,3.000000,N,M,CH,Budget,Low Value and No Kids,26.000000,114.200000,3.000000,8.000000
4161,F,2.000000,1.000000,32098.000000,1.000000,N,S,CC,Budget,High Income Families,46.000000,206.080000,1.000000,12.000000
4162,F,3.000000,2.000000,47902.000000,2.000000,N,M,Auto,FreeLocal,Married No Kids,14.000000,49.920000,3.000000,9.000000
4163,F,2.000000,1.000000,13576.500000,3.000000,N,S,CC,Budget,High Income Families,8.000000,25.660000,1.000000,7.000000
4164,F,2.000000,1.000000,13109.100000,4.000000,N,S,Auto,Budget,Married No Kids,13.000000,40.480000,2.000000,11.000000
4165,F,2.000000,1.000000,20550.900000,1.000000,Y,M,CC,Budget,High Income Families,17.000000,57.060000,1.000000,14.000000
4166,M,1.000000,0.000000,74460.700000,4.000000,Y,S,CC,FreeLocal,High Income Families,41.000000,179.930000,3.000000,13.000000
4167,M,3.000000,2.000000,28766.900000,3.000000,N,M,CC,Budget,High Income Families,13.000000,58.080000,1.000000,3.000000
4168,M,1.000000,0.000000,72928.200000,3.000000,N,S,CC,Budget,High Income Families,41.000000,196.220000,2.000000,4.000000
4169,F,3.000000,2.000000,87578.200000,4.000000,Y,M,CC,Budget,High Income Families,4.000000,22.150000,3.000000,0.000000
4170,M,2.000000,1.000000,65619.700000,4.000000,Y,M,CC,Budget,High Income Families,32.000000,144.660000,2.000000,7.000000
4171,F,2.000000,1.000000,66921.400000,5.000000,Y,M,CC,FreeLocal,High Income Families,5.000000,8.970000,4.000000,8.000000
4172,F,3.000000,2.000000,91861.000000,3.000000,Y,M,CC,Budget,High Income Families,4.000000,6.740000,3.000000,8.000000
4173,F,3.000000,2.000000,49745.300000,3.000000,N,M,CH,Budget,Low Value and No Kids,5.000000,24.440000,2.000000,1.000000
4174,M,1.000000,0.000000,89142.700000,4.000000,N,S,CC,Budget,High Income Families,3.000000,5.010000,3.000000,2.000000
4175,F,2.000000,1.000000,2800.680000,3.000000,N,S,CC,Budget,High Income Families,27.000000,106.300000,1.000000,14.000000
4176,F,1.000000,0.000000,2031.610000,1.000000,N,M,CC,Budget,High Income Families,22.000000,87.400000,4.000000,11.000000
4177,F,3.000000,2.000000,16938.500000,3.000000,N,S,CH,FreeLocal,Low Value and No Kids,4.000000,8.760000,4.000000,7.000000
4178,F,3.000000,2.000000,56187.000000,3.000000,N,M,CH,Budget,Low Value and No Kids,4.000000,13.740000,3.000000,4.000000
4179,M,1.000000,0.000000,9780.660000,1.000000,N,M,CC,FreeLocal,High Income Families,4.000000,11.320000,2.000000,1.000000
4180,M,3.000000,2.000000,53010.800000,1.000000,N,M,CC,FreeLocal,High Income Families,12.000000,46.420000,3.000000,6.000000
4181,F,1.000000,0.000000,83900.200000,3.000000,N,M,CC,FreeLocal,High Income Families,7.000000,8.620000,1.000000,14.000000
4182,F,3.000000,2.000000,62061.800000,3.000000,Y,M,Auto,FreeLocal,Married No Kids,16.000000,52.220000,4.000000,15.000000
4183,F,2.000000,1.000000,46513.500000,2.000000,N,M,Auto,Budget,Married No Kids,12.000000,41.710000,2.000000,9.000000
4184,F,1.000000,0.000000,73228.300000,5.000000,N,S,Auto,Budget,Married No Kids,10.000000,28.110000,1.000000,11.000000
4185,F,1.000000,0.000000,93322.100000,3.000000,Y,S,CH,Budget,Low Value and No Kids,8.000000,8.790000,1.000000,15.000000
4186,F,2.000000,1.000000,77000.000000,3.000000,Y,M,Auto,FreeLocal,Married No Kids,7.000000,30.950000,2.000000,3.000000
4187,F,3.000000,2.000000,57420.000000,3.000000,Y,S,Auto,Budget,Married No Kids,56.000000,252.530000,3.000000,13.000000
4188,M,1.000000,0.000000,58986.200000,2.000000,N,M,CH,FreeLocal,Low Value and No Kids,7.000000,26.690000,2.000000,2.000000
4189,M,1.000000,0.000000,5745.000000,1.000000,Y,M,CC,FreeLocal,High Income Families,9.000000,17.710000,2.000000,13.000000
4190,F,3.000000,2.000000,28267.000000,2.000000,N,M,CC,FreeLocal,High Income Families,43.000000,192.530000,3.000000,11.000000
4191,F,3.000000,2.000000,91861.000000,3.000000,Y,M,CC,Budget,High Income Families,4.000000,6.740000,1.000000,8.000000
4192,F,3.000000,2.000000,76289.200000,3.000000,N,M,CC,Budget,High Income Families,21.000000,82.430000,4.000000,11.000000
4193,M,3.000000,2.000000,9309.570000,2.000000,Y,M,CC,FreeLocal,High Income Families,22.000000,99.730000,1.000000,4.000000
4194,F,3.000000,2.000000,90271.600000,3.000000,N,M,CC,FreeLocal,High Income Families,22.000000,96.430000,4.000000,7.000000
4195,F,3.000000,2.000000,16938.500000,3.000000,N,S,CH,FreeLocal,Low Value and No Kids,4.000000,8.760000,3.000000,7.000000
4196,F,1.000000,0.000000,95786.800000,4.000000,Y,S,CC,Budget,High Income Families,22.000000,87.460000,1.000000,11.000000
4197,M,1.000000,0.000000,19749.300000,4.000000,N,M,CC,Budget,High Income Families,7.000000,13.940000,2.000000,10.000000
4198,M,2.000000,1.000000,57626.900000,3.000000,Y,S,CC,Budget,High Income Families,10.000000,38.960000,4.000000,5.000000
4199,M,2.000000,1.000000,7545.960000,1.000000,Y,M,CC,Budget,High Income Families,40.000000,178.360000,1.000000,11.000000
4200,F,3.000000,2.000000,47902.000000,2.000000,N,M,Auto,FreeLocal,Married No Kids,14.000000,49.920000,4.000000,9.000000
4201,F,2.000000,1.000000,540.400000,3.000000,Y,S,Auto,Budget,Married No Kids,4.000000,7.750000,4.000000,6.000000
4202,F,2.000000,1.000000,82931.300000,5.000000,N,M,Auto,FreeLocal,Married No Kids,27.000000,118.000000,3.000000,10.000000
4203,F,3.000000,2.000000,91861.000000,3.000000,Y,M,CC,Budget,High Income Families,4.000000,6.740000,2.000000,8.000000
4204,F,3.000000,2.000000,76289.200000,3.000000,N,M,CC,Budget,High Income Families,21.000000,82.430000,2.000000,11.000000
4205,M,2.000000,1.000000,66931.900000,4.000000,N,M,CC,Budget,High Income Families,3.000000,5.350000,3.000000,6.000000
4206,F,1.000000,0.000000,32962.600000,1.000000,N,S,CC,Budget,High Income Families,13.000000,61.440000,2.000000,23.000000
4207,M,2.000000,1.000000,57626.900000,3.000000,Y,S,CC,Budget,High Income Families,10.000000,38.960000,1.000000,5.000000
4208,F,3.000000,2.000000,47902.000000,2.000000,N,M,Auto,FreeLocal,Married No Kids,14.000000,49.920000,4.000000,9.000000
4209,F,3.000000,2.000000,28787.400000,3.000000,N,S,Auto,Budget,Married No Kids,17.000000,58.090000,2.000000,14.000000
4210,M,2.000000,1.000000,13091.600000,4.000000,N,M,CC,Budget,High Income Families,9.000000,20.260000,4.000000,11.000000
4211,F,2.000000,1.000000,20550.900000,1.000000,Y,M,CC,Budget,High Income Families,17.000000,57.060000,1.000000,14.000000
4212,F,3.000000,2.000000,19131.100000,4.000000,N,S,Auto,Budget,Married No Kids,11.000000,34.910000,2.000000,11.000000
4213,M,2.000000,1.000000,64792.300000,4.000000,N,M,CH,FreeLocal,Low Value and No Kids,10.000000,36.840000,4.000000,7.000000
4214,F,1.000000,0.000000,83287.000000,3.000000,N,M,Auto,FreeLocal,Married No Kids,24.000000,90.180000,1.000000,15.000000
4215,M,3.000000,2.000000,30665.200000,1.000000,Y,M,Auto,FreeLocal,Married No Kids,15.000000,63.280000,1.000000,3.000000
4216,F,2.000000,1.000000,98680.400000,4.000000,Y,M,CH,FreeLocal,Low Value and No Kids,5.000000,8.850000,1.000000,9.000000
4217,F,3.000000,2.000000,65619.700000,3.000000,Y,M,CC,Budget,High Income Families,32.000000,144.660000,3.000000,7.000000
4218,F,1.000000,0.000000,39461.000000,1.000000,N,S,CC,FreeLocal,High Income Families,25.000000,103.520000,1.000000,11.000000
4219,M,2.000000,1.000000,16432.100000,1.000000,Y,S,CH,Budget,Low Value and No Kids,22.000000,80.470000,3.000000,10.000000
4220,F,3.000000,2.000000,69133.900000,2.000000,Y,M,CH,FreeLocal,Low Value and No Kids,9.000000,37.730000,1.000000,4.000000
4221,F,3.000000,2.000000,38215.900000,2.000000,N,M,Auto,Budget,Married No Kids,0.000000,0.970000,1.000000,0.000000
4222,M,1.000000,0.000000,71472.900000,3.000000,N,M,CH,Budget,Low Value and No Kids,26.000000,114.200000,4.000000,8.000000
4223,M,1.000000,0.000000,95405.700000,3.000000,N,M,CC,Budget,High Income Families,3.000000,6.210000,1.000000,4.000000
4224,M,1.000000,0.000000,74460.700000,4.000000,Y,S,CC,FreeLocal,High Income Families,41.000000,179.930000,4.000000,13.000000
4225,F,3.000000,2.000000,28787.400000,3.000000,N,S,Auto,Budget,Married No Kids,17.000000,58.090000,4.000000,14.000000
4226,F,3.000000,2.000000,19131.100000,4.000000,N,S,Auto,Budget,Married No Kids,11.000000,34.910000,1.000000,11.000000
4227,M,3.000000,2.000000,91272.200000,1.000000,Y,M,CC,FreeLocal,High Income Families,8.000000,13.010000,3.000000,13.000000
4228,F,2.000000,1.000000,83287.000000,3.000000,Y,M,Auto,FreeLocal,Married No Kids,7.000000,30.950000,3.000000,3.000000
4229,M,2.000000,1.000000,98680.400000,4.000000,Y,M,CH,FreeLocal,Low Value and No Kids,5.000000,8.850000,3.000000,9.000000
4230,M,2.000000,1.000000,95620.300000,3.000000,Y,M,CC,Budget,High Income Families,21.000000,93.610000,1.000000,5.000000
4231,F,2.000000,1.000000,540.400000,3.000000,Y,S,Auto,Budget,Married No Kids,4.000000,7.750000,4.000000,6.000000
4232,F,3.000000,2.000000,93559.100000,4.000000,N,S,CC,Budget,High Income Families,6.000000,29.900000,4.000000,1.000000
4233,F,3.000000,2.000000,28267.000000,2.000000,N,M,CC,FreeLocal,High Income Families,43.000000,192.530000,1.000000,11.000000
4234,M,1.000000,0.000000,95786.800000,4.000000,Y,S,CC,Budget,High Income Families,22.000000,87.460000,3.000000,11.000000
4235,M,1.000000,0.000000,74460.700000,4.000000,Y,S,CC,FreeLocal,High Income Families,41.000000,179.930000,4.000000,13.000000
4236,F,3.000000,2.000000,62061.800000,3.000000,Y,M,Auto,FreeLocal,Married No Kids,16.000000,52.220000,2.000000,15.000000
4237,M,3.000000,2.000000,1765.410000,1.000000,N,M,CC,FreeLocal,High Income Families,10.000000,44.950000,4.000000,2.000000
4238,F,3.000000,2.000000,19131.100000,4.000000,N,S,Auto,Budget,Married No Kids,11.000000,34.910000,3.000000,11.000000
4239,F,3.000000,2.000000,87578.200000,4.000000,Y,M,CC,Budget,High Income Families,4.000000,22.150000,1.000000,0.000000
4240,F,3.000000,2.000000,30665.200000,1.000000,Y,M,Auto,FreeLocal,Married No Kids,15.000000,63.280000,2.000000,3.000000
4241,M,3.000000,2.000000,59613.100000,2.000000,N,M,CC,Budget,High Income Families,35.000000,163.410000,2.000000,6.000000
4242,M,1.000000,0.000000,67388.000000,4.000000,N,M,CC,Budget,High Income Families,19.000000,91.040000,3.000000,2.000000
4243,M,2.000000,1.000000,67388.000000,4.000000,N,M,CC,Budget,High Income Families,19.000000,91.040000,3.000000,2.000000
4244,F,3.000000,2.000000,69133.900000,2.000000,Y,M,CH,FreeLocal,Low Value and No Kids,9.000000,37.730000,2.000000,4.000000
4245,M,3.000000,2.000000,45429.700000,4.000000,Y,M,CH,FreeLocal,Low Value and No Kids,20.000000,73.040000,3.000000,12.000000
4246,M,1.000000,0.000000,89142.700000,4.000000,N,S,CC,Budget,High Income Families,3.000000,5.010000,4.000000,2.000000
4247,F,3.000000,2.000000,98217.100000,3.000000,N,M,CC,FreeLocal,High Income Families,9.000000,13.240000,2.000000,15.000000
4248,F,1.000000,0.000000,15989.300000,4.000000,N,S,CC,Budget,High Income Families,6.000000,25.490000,1.000000,2.000000
4249,M,3.000000,2.000000,63152.600000,4.000000,Y,S,CC,Budget,High Income Families,14.000000,40.070000,3.000000,15.000000
4250,F,1.000000,0.000000,42760.500000,3.000000,N,S,CC,Budget,High Income Families,11.000000,40.230000,1.000000,7.000000
4251,F,2.000000,1.000000,49072.000000,4.000000,N,S,Auto,Budget,Married No Kids,7.000000,10.740000,1.000000,12.000000
4252,M,1.000000,0.000000,95405.700000,3.000000,N,M,CC,Budget,High Income Families,3.000000,6.210000,1.000000,4.000000
4253,M,2.000000,1.000000,41690.500000,1.000000,Y,S,CC,FreeLocal,High Income Families,6.000000,28.950000,2.000000,1.000000
4254,F,1.000000,0.000000,78851.300000,3.000000,N,S,CC,FreeLocal,High Income Families,6.000000,28.660000,4.000000,0.000000
4255,F,2.000000,1.000000,17540.700000,4.000000,Y,S,Auto,Budget,Married No Kids,7.000000,13.450000,1.000000,11.000000
4256,F,3.000000,2.000000,28220.800000,3.000000,N,M,CC,FreeLocal,High Income Families,8.000000,12.460000,4.000000,13.000000
