ID,Churn
1.000000,Leave
6.000000,Stay
8.000000,Stay
11.000000,Stay
14.000000,Leave
17.000000,Stay
18.000000,Stay
21.000000,Stay
22.000000,Stay
23.000000,Stay
24.000000,Stay
29.000000,Leave
35.000000,Stay
36.000000,Leave
37.000000,Leave
38.000000,Leave
40.000000,Leave
42.000000,Stay
45.000000,Leave
48.000000,Leave
52.000000,Stay
53.000000,Stay
54.000000,Leave
60.000000,Leave
61.000000,Stay
62.000000,Stay
63.000000,Stay
65.000000,Leave
68.000000,Leave
71.000000,Stay
73.000000,Stay
74.000000,Stay
75.000000,Stay
77.000000,Leave
78.000000,Stay
79.000000,Leave
80.000000,Stay
81.000000,Stay
83.000000,Stay
84.000000,Stay
85.000000,Stay
86.000000,Stay
87.000000,Leave
88.000000,Stay
89.000000,Leave
90.000000,Stay
92.000000,Leave
94.000000,Leave
95.000000,Stay
96.000000,Leave
97.000000,Stay
104.000000,Leave
108.000000,Leave
109.000000,Leave
110.000000,Stay
111.000000,Leave
114.000000,Stay
117.000000,Stay
120.000000,Stay
121.000000,Leave
124.000000,Stay
127.000000,Stay
130.000000,Stay
133.000000,Stay
135.000000,Stay
136.000000,Stay
138.000000,Stay
139.000000,Stay
140.000000,Leave
142.000000,Stay
148.000000,Stay
154.000000,Leave
158.000000,Stay
160.000000,Stay
161.000000,Leave
166.000000,Leave
169.000000,Leave
174.000000,Leave
178.000000,Stay
180.000000,Leave
181.000000,Stay
182.000000,Leave
190.000000,Stay
191.000000,Leave
192.000000,Leave
194.000000,Stay
195.000000,Leave
198.000000,Stay
201.000000,Stay
203.000000,Stay
205.000000,Leave
206.000000,Stay
207.000000,Stay
209.000000,Stay
213.000000,Leave
214.000000,Stay
215.000000,Stay
218.000000,Stay
219.000000,Leave
220.000000,Stay
221.000000,Stay
222.000000,Leave
224.000000,Stay
225.000000,Stay
228.000000,Stay
229.000000,Stay
231.000000,Stay
232.000000,Stay
233.000000,Stay
234.000000,Stay
236.000000,Stay
237.000000,Stay
238.000000,Stay
239.000000,Stay
240.000000,Stay
241.000000,Stay
242.000000,Stay
243.000000,Stay
244.000000,Stay
246.000000,Stay
247.000000,Stay
249.000000,Stay
250.000000,Stay
254.000000,Stay
255.000000,Stay
257.000000,Stay
260.000000,Stay
261.000000,Stay
263.000000,Stay
264.000000,Stay
265.000000,Stay
266.000000,Leave
267.000000,Stay
270.000000,Stay
271.000000,Stay
272.000000,Stay
273.000000,Leave
276.000000,Stay
279.000000,Stay
280.000000,Leave
281.000000,Stay
283.000000,Stay
284.000000,Stay
285.000000,Stay
286.000000,Leave
288.000000,Stay
289.000000,Leave
290.000000,Leave
291.000000,Leave
295.000000,Leave
298.000000,Leave
302.000000,Stay
304.000000,Leave
305.000000,Leave
306.000000,Leave
308.000000,Leave
309.000000,Leave
310.000000,Leave
312.000000,Stay
313.000000,Stay
315.000000,Stay
317.000000,Leave
318.000000,Leave
320.000000,Stay
322.000000,Leave
326.000000,Leave
329.000000,Stay
331.000000,Leave
332.000000,Stay
333.000000,Stay
334.000000,Leave
335.000000,Stay
336.000000,Stay
337.000000,Leave
338.000000,Stay
339.000000,Stay
341.000000,Leave
343.000000,Stay
346.000000,Stay
349.000000,Leave
350.000000,Stay
351.000000,Stay
353.000000,Stay
354.000000,Stay
355.000000,Stay
356.000000,Leave
358.000000,Stay
360.000000,Stay
361.000000,Stay
363.000000,Stay
365.000000,Stay
370.000000,Stay
372.000000,Leave
374.000000,Leave
375.000000,Stay
377.000000,Leave
379.000000,Stay
382.000000,Stay
383.000000,Stay
384.000000,Leave
385.000000,Stay
386.000000,Stay
388.000000,Leave
389.000000,Stay
391.000000,Leave
392.000000,Stay
394.000000,Stay
398.000000,Leave
401.000000,Stay
404.000000,Leave
405.000000,Stay
407.000000,Stay
408.000000,Leave
410.000000,Stay
414.000000,Stay
418.000000,Stay
419.000000,Leave
421.000000,Leave
422.000000,Stay
423.000000,Leave
424.000000,Stay
426.000000,Stay
427.000000,Stay
428.000000,Stay
429.000000,Stay
431.000000,Leave
436.000000,Stay
438.000000,Leave
439.000000,Leave
440.000000,Leave
441.000000,Leave
442.000000,Stay
443.000000,Stay
444.000000,Leave
445.000000,Leave
446.000000,Leave
450.000000,Leave
455.000000,Stay
456.000000,Stay
458.000000,Leave
460.000000,Stay
461.000000,Leave
462.000000,Leave
463.000000,Leave
464.000000,Leave
465.000000,Stay
466.000000,Stay
467.000000,Stay
468.000000,Stay
469.000000,Stay
470.000000,Stay
471.000000,Stay
472.000000,Leave
473.000000,Stay
474.000000,Leave
475.000000,Leave
476.000000,Leave
477.000000,Stay
478.000000,Leave
479.000000,Stay
481.000000,Stay
484.000000,Leave
488.000000,Stay
491.000000,Stay
492.000000,Stay
493.000000,Stay
494.000000,Leave
495.000000,Stay
497.000000,Stay
498.000000,Stay
499.000000,Stay
500.000000,Stay
504.000000,Leave
505.000000,Stay
506.000000,Stay
508.000000,Stay
509.000000,Leave
510.000000,Stay
513.000000,Leave
518.000000,Stay
520.000000,Stay
523.000000,Stay
526.000000,Stay
529.000000,Stay
530.000000,Stay
533.000000,Stay
534.000000,Stay
535.000000,Stay
536.000000,Stay
541.000000,Leave
547.000000,Leave
548.000000,Leave
549.000000,Leave
550.000000,Leave
552.000000,Leave
554.000000,Stay
557.000000,Leave
560.000000,Leave
561.000000,Stay
564.000000,Leave
565.000000,Stay
566.000000,Leave
572.000000,Leave
573.000000,Leave
574.000000,Stay
575.000000,Leave
577.000000,Leave
580.000000,Leave
583.000000,Stay
585.000000,Stay
586.000000,Stay
587.000000,Stay
589.000000,Stay
591.000000,Stay
592.000000,Stay
593.000000,Leave
595.000000,Leave
596.000000,Stay
598.000000,Stay
599.000000,Leave
601.000000,Leave
602.000000,Leave
604.000000,Leave
606.000000,Leave
607.000000,Stay
608.000000,Leave
609.000000,Leave
616.000000,Leave
620.000000,Leave
621.000000,Leave
622.000000,Stay
623.000000,Leave
626.000000,Leave
629.000000,Stay
632.000000,Stay
633.000000,Leave
636.000000,Stay
639.000000,Stay
645.000000,Stay
647.000000,Stay
648.000000,Stay
650.000000,Stay
651.000000,Stay
652.000000,Leave
654.000000,Stay
656.000000,Stay
660.000000,Stay
666.000000,Leave
670.000000,Stay
672.000000,Stay
673.000000,Stay
678.000000,Leave
681.000000,Leave
686.000000,Leave
690.000000,Stay
692.000000,Leave
693.000000,Stay
694.000000,Leave
702.000000,Stay
703.000000,Leave
704.000000,Leave
706.000000,Stay
707.000000,Leave
710.000000,Stay
713.000000,Leave
714.000000,Leave
715.000000,Stay
717.000000,Stay
718.000000,Stay
719.000000,Stay
721.000000,Stay
725.000000,Leave
726.000000,Stay
730.000000,Leave
731.000000,Leave
732.000000,Stay
733.000000,Stay
734.000000,Leave
736.000000,Stay
737.000000,Stay
740.000000,Stay
741.000000,Stay
743.000000,Stay
744.000000,Stay
745.000000,Stay
746.000000,Stay
748.000000,Stay
749.000000,Stay
750.000000,Stay
751.000000,Leave
752.000000,Stay
753.000000,Stay
754.000000,Stay
755.000000,Stay
756.000000,Stay
758.000000,Stay
759.000000,Leave
761.000000,Stay
762.000000,Stay
766.000000,Stay
767.000000,Leave
769.000000,Stay
771.000000,Stay
772.000000,Stay
773.000000,Stay
775.000000,Stay
777.000000,Stay
778.000000,Leave
779.000000,Stay
782.000000,Stay
783.000000,Stay
784.000000,Stay
785.000000,Leave
788.000000,Stay
791.000000,Stay
792.000000,Stay
793.000000,Stay
795.000000,Stay
796.000000,Stay
797.000000,Stay
798.000000,Leave
800.000000,Leave
801.000000,Leave
802.000000,Stay
803.000000,Leave
807.000000,Leave
810.000000,Leave
814.000000,Stay
816.000000,Leave
817.000000,Stay
818.000000,Leave
820.000000,Leave
821.000000,Stay
822.000000,Leave
824.000000,Stay
825.000000,Stay
827.000000,Stay
829.000000,Leave
830.000000,Leave
832.000000,Stay
834.000000,Leave
838.000000,Leave
840.000000,Stay
841.000000,Leave
843.000000,Leave
844.000000,Stay
845.000000,Stay
846.000000,Leave
847.000000,Stay
848.000000,Stay
849.000000,Leave
850.000000,Stay
851.000000,Stay
853.000000,Leave
855.000000,Stay
857.000000,Stay
858.000000,Stay
861.000000,Leave
862.000000,Stay
863.000000,Leave
865.000000,Stay
866.000000,Stay
867.000000,Leave
868.000000,Leave
870.000000,Stay
872.000000,Stay
873.000000,Stay
875.000000,Stay
878.000000,Leave
882.000000,Stay
884.000000,Leave
886.000000,Leave
887.000000,Stay
889.000000,Stay
891.000000,Stay
894.000000,Stay
895.000000,Stay
896.000000,Leave
897.000000,Stay
898.000000,Stay
900.000000,Stay
901.000000,Stay
903.000000,Leave
904.000000,Stay
906.000000,Stay
910.000000,Leave
913.000000,Stay
916.000000,Stay
917.000000,Leave
919.000000,Stay
920.000000,Stay
926.000000,Stay
930.000000,Stay
931.000000,Leave
933.000000,Leave
934.000000,Stay
935.000000,Leave
936.000000,Leave
938.000000,Stay
939.000000,Stay
940.000000,Leave
941.000000,Stay
943.000000,Leave
948.000000,Stay
950.000000,Leave
951.000000,Leave
952.000000,Leave
953.000000,Leave
954.000000,Leave
955.000000,Leave
956.000000,Leave
957.000000,Leave
958.000000,Leave
962.000000,Stay
967.000000,Leave
968.000000,Stay
970.000000,Leave
972.000000,Stay
973.000000,Leave
974.000000,Leave
975.000000,Leave
976.000000,Stay
977.000000,Stay
978.000000,Stay
979.000000,Stay
980.000000,Stay
981.000000,Stay
982.000000,Stay
983.000000,Stay
984.000000,Leave
985.000000,Stay
986.000000,Stay
987.000000,Stay
988.000000,Leave
989.000000,Stay
990.000000,Leave
991.000000,Stay
993.000000,Stay
996.000000,Leave
1000.000000,Stay
1003.000000,Stay
1004.000000,Stay
1005.000000,Stay
1006.000000,Leave
1007.000000,Leave
1008.000000,Stay
1009.000000,Stay
1010.000000,Stay
1011.000000,Stay
1012.000000,Stay
1016.000000,Leave
1017.000000,Stay
1018.000000,Stay
1020.000000,Leave
1021.000000,Leave
1022.000000,Stay
1023.000000,Stay
1025.000000,Leave
1030.000000,Stay
1032.000000,Stay
1035.000000,Stay
1038.000000,Stay
1041.000000,Stay
1042.000000,Stay
1045.000000,Stay
1046.000000,Stay
1047.000000,Stay
1048.000000,Stay
1053.000000,Leave
1059.000000,Stay
1060.000000,Leave
1061.000000,Leave
1062.000000,Leave
1064.000000,Leave
1066.000000,Stay
1069.000000,Leave
1072.000000,Leave
1073.000000,Stay
1076.000000,Leave
1077.000000,Stay
1078.000000,Leave
1079.000000,Stay
1084.000000,Leave
1085.000000,Leave
1086.000000,Stay
1087.000000,Leave
1089.000000,Leave
1092.000000,Leave
1095.000000,Stay
1097.000000,Stay
1098.000000,Stay
1099.000000,Stay
1101.000000,Leave
1103.000000,Leave
1104.000000,Stay
1105.000000,Leave
1107.000000,Leave
1108.000000,Leave
1110.000000,Stay
1111.000000,Leave
1112.000000,Stay
1113.000000,Stay
1114.000000,Leave
1116.000000,Leave
1118.000000,Leave
1119.000000,Stay
1120.000000,Leave
1127.000000,Stay
1128.000000,Leave
1132.000000,Leave
1133.000000,Leave
1134.000000,Stay
1135.000000,Leave
1138.000000,Leave
1141.000000,Stay
1144.000000,Stay
1145.000000,Leave
1148.000000,Stay
1151.000000,Leave
1157.000000,Leave
1159.000000,Stay
1160.000000,Stay
1162.000000,Stay
1163.000000,Stay
1164.000000,Leave
1166.000000,Stay
1171.000000,Stay
1172.000000,Stay
1178.000000,Leave
1182.000000,Stay
1184.000000,Stay
1185.000000,Stay
1190.000000,Stay
1193.000000,Leave
1198.000000,Leave
1202.000000,Stay
1204.000000,Leave
1205.000000,Stay
1206.000000,Leave
1214.000000,Stay
1215.000000,Leave
1216.000000,Leave
1218.000000,Stay
1219.000000,Leave
1222.000000,Leave
1225.000000,Leave
1226.000000,Stay
1227.000000,Stay
1229.000000,Leave
1230.000000,Stay
1231.000000,Stay
1233.000000,Stay
1237.000000,Leave
1238.000000,Stay
1239.000000,Stay
1242.000000,Stay
1243.000000,Stay
1244.000000,Stay
1245.000000,Stay
1246.000000,Leave
1248.000000,Stay
1249.000000,Stay
1252.000000,Stay
1253.000000,Stay
1255.000000,Stay
1256.000000,Stay
1257.000000,Stay
1258.000000,Stay
1260.000000,Leave
1261.000000,Stay
1262.000000,Stay
1263.000000,Leave
1264.000000,Stay
1265.000000,Leave
1266.000000,Stay
1267.000000,Stay
1268.000000,Stay
1270.000000,Stay
1271.000000,Leave
1273.000000,Stay
1274.000000,Stay
1275.000000,Stay
1276.000000,Stay
1277.000000,Stay
1278.000000,Stay
1279.000000,Leave
1280.000000,Stay
1281.000000,Leave
1282.000000,Stay
1283.000000,Stay
1284.000000,Stay
1285.000000,Stay
1286.000000,Stay
1287.000000,Stay
1288.000000,Stay
1289.000000,Stay
1290.000000,Leave
1291.000000,Stay
1292.000000,Stay
1293.000000,Stay
1294.000000,Stay
1295.000000,Stay
1296.000000,Stay
1297.000000,Leave
1298.000000,Stay
1299.000000,Stay
1300.000000,Stay
1301.000000,Leave
1302.000000,Leave
1303.000000,Leave
1304.000000,Leave
1305.000000,Stay
1306.000000,Leave
1307.000000,Stay
1308.000000,Leave
1309.000000,Stay
1310.000000,Leave
1311.000000,Stay
1312.000000,Leave
1313.000000,Leave
1314.000000,Leave
1315.000000,Leave
1316.000000,Stay
1317.000000,Leave
1318.000000,Stay
1319.000000,Leave
1320.000000,Stay
1321.000000,Stay
1322.000000,Leave
1323.000000,Leave
1324.000000,Stay
1325.000000,Leave
1326.000000,Stay
1327.000000,Stay
1328.000000,Leave
1329.000000,Leave
1330.000000,Leave
1331.000000,Leave
1332.000000,Leave
1333.000000,Leave
1334.000000,Leave
1335.000000,Leave
1336.000000,Stay
1337.000000,Leave
1339.000000,Leave
1341.000000,Leave
1342.000000,Leave
1344.000000,Stay
1346.000000,Leave
1350.000000,Leave
1352.000000,Stay
1353.000000,Stay
1355.000000,Stay
1356.000000,Leave
1357.000000,Stay
1358.000000,Leave
1359.000000,Stay
1360.000000,Stay
1361.000000,Leave
1362.000000,Stay
1363.000000,Stay
1365.000000,Leave
1367.000000,Stay
1369.000000,Stay
1370.000000,Stay
1373.000000,Leave
1374.000000,Leave
1375.000000,Stay
1377.000000,Stay
1378.000000,Stay
1379.000000,Leave
1380.000000,Leave
1382.000000,Stay
1384.000000,Stay
1385.000000,Leave
1387.000000,Stay
1394.000000,Stay
1396.000000,Leave
1398.000000,Leave
1399.000000,Leave
1401.000000,Stay
1403.000000,Stay
1406.000000,Stay
1407.000000,Stay
1408.000000,Leave
1409.000000,Stay
1410.000000,Stay
1412.000000,Stay
1413.000000,Stay
1415.000000,Leave
1416.000000,Stay
1418.000000,Stay
1422.000000,Leave
1425.000000,Stay
1428.000000,Leave
1429.000000,Stay
1431.000000,Stay
1432.000000,Stay
1438.000000,Stay
1442.000000,Stay
1443.000000,Leave
1445.000000,Stay
1446.000000,Stay
1447.000000,Leave
1448.000000,Stay
1450.000000,Stay
1451.000000,Stay
1452.000000,Leave
1453.000000,Stay
1455.000000,Stay
1460.000000,Stay
1462.000000,Leave
1463.000000,Stay
1464.000000,Stay
1465.000000,Stay
1466.000000,Stay
1467.000000,Leave
1468.000000,Stay
1469.000000,Stay
1470.000000,Stay
1474.000000,Stay
1479.000000,Stay
1480.000000,Leave
1482.000000,Leave
1484.000000,Stay
1485.000000,Leave
1486.000000,Stay
1487.000000,Leave
1488.000000,Stay
1489.000000,Stay
1490.000000,Stay
1491.000000,Stay
1492.000000,Stay
1493.000000,Stay
1494.000000,Stay
1495.000000,Stay
1496.000000,Stay
1497.000000,Stay
1498.000000,Stay
1499.000000,Leave
1500.000000,Stay
1501.000000,Stay
1502.000000,Leave
1503.000000,Stay
1505.000000,Stay
1508.000000,Stay
1512.000000,Stay
1515.000000,Stay
1516.000000,Stay
1517.000000,Stay
1518.000000,Leave
1519.000000,Stay
1521.000000,Stay
1522.000000,Stay
1523.000000,Stay
1524.000000,Stay
1528.000000,Stay
1529.000000,Stay
1530.000000,Stay
1532.000000,Leave
1533.000000,Stay
1534.000000,Stay
1537.000000,Leave
1539.000000,Stay
1542.000000,Stay
1544.000000,Stay
1545.000000,Stay
1547.000000,Stay
1550.000000,Stay
1553.000000,Stay
1554.000000,Stay
1557.000000,Stay
1558.000000,Stay
1559.000000,Stay
1560.000000,Stay
1565.000000,Leave
1571.000000,Leave
1572.000000,Leave
1573.000000,Stay
1574.000000,Leave
1576.000000,Stay
1578.000000,Stay
1581.000000,Leave
1584.000000,Leave
1588.000000,Leave
1589.000000,Stay
1590.000000,Leave
1591.000000,Stay
1596.000000,Leave
1597.000000,Leave
1598.000000,Stay
1599.000000,Leave
1601.000000,Leave
1604.000000,Leave
1607.000000,Stay
1609.000000,Stay
1610.000000,Leave
1611.000000,Stay
1613.000000,Leave
1615.000000,Leave
1616.000000,Stay
1617.000000,Leave
1619.000000,Leave
1620.000000,Stay
1622.000000,Stay
1623.000000,Stay
1625.000000,Leave
1626.000000,Leave
1628.000000,Leave
1630.000000,Leave
1631.000000,Stay
1632.000000,Leave
1639.000000,Stay
1640.000000,Leave
1644.000000,Leave
1645.000000,Leave
1646.000000,Stay
1647.000000,Leave
1650.000000,Leave
1653.000000,Stay
1656.000000,Stay
1657.000000,Leave
1660.000000,Stay
1663.000000,Leave
1669.000000,Leave
1671.000000,Leave
1672.000000,Stay
1674.000000,Stay
1675.000000,Stay
1676.000000,Leave
1677.000000,Stay
1678.000000,Stay
1680.000000,Stay
1684.000000,Stay
1690.000000,Leave
1694.000000,Stay
1696.000000,Stay
1697.000000,Stay
1702.000000,Leave
1705.000000,Leave
1710.000000,Leave
1714.000000,Stay
1716.000000,Leave
1717.000000,Stay
1718.000000,Leave
1726.000000,Leave
1727.000000,Leave
1728.000000,Leave
1730.000000,Stay
1731.000000,Leave
1734.000000,Leave
1737.000000,Leave
1739.000000,Stay
1741.000000,Stay
1742.000000,Stay
1743.000000,Stay
1745.000000,Stay
1749.000000,Leave
1750.000000,Stay
1751.000000,Stay
1754.000000,Stay
1755.000000,Leave
1756.000000,Stay
1757.000000,Stay
1758.000000,Leave
1760.000000,Leave
1764.000000,Stay
1765.000000,Stay
1767.000000,Stay
1768.000000,Stay
1769.000000,Stay
1770.000000,Stay
1772.000000,Leave
1773.000000,Stay
1774.000000,Stay
1775.000000,Leave
1776.000000,Stay
1777.000000,Stay
1778.000000,Stay
1779.000000,Stay
1780.000000,Stay
1782.000000,Leave
1783.000000,Leave
1785.000000,Stay
1786.000000,Stay
1788.000000,Leave
1790.000000,Stay
1791.000000,Leave
1796.000000,Stay
1797.000000,Stay
1799.000000,Stay
1801.000000,Stay
1802.000000,Leave
1803.000000,Stay
1806.000000,Stay
1807.000000,Leave
1808.000000,Stay
1809.000000,Leave
1812.000000,Stay
1815.000000,Stay
1816.000000,Leave
1817.000000,Stay
1820.000000,Stay
1821.000000,Stay
1822.000000,Leave
1824.000000,Stay
1825.000000,Leave
1826.000000,Leave
1827.000000,Stay
1831.000000,Leave
1834.000000,Leave
1838.000000,Stay
1840.000000,Leave
1841.000000,Leave
1842.000000,Leave
1844.000000,Leave
1845.000000,Leave
1846.000000,Leave
1848.000000,Stay
1849.000000,Stay
1851.000000,Leave
1853.000000,Leave
1854.000000,Leave
1856.000000,Stay
1858.000000,Leave
1862.000000,Leave
1863.000000,Stay
1865.000000,Leave
1867.000000,Leave
1868.000000,Leave
1869.000000,Stay
1870.000000,Leave
1871.000000,Stay
1872.000000,Stay
1873.000000,Leave
1875.000000,Stay
1879.000000,Stay
1882.000000,Stay
1885.000000,Leave
1886.000000,Stay
1887.000000,Stay
1890.000000,Stay
1891.000000,Leave
1892.000000,Leave
1894.000000,Stay
1896.000000,Stay
1897.000000,Leave
1899.000000,Stay
1902.000000,Stay
1906.000000,Stay
